"Predictor","Variable","Odds Ratio","Lower 95% CI","Upper 95% CI","P-value"
"Sector","Karangazi","-","-","-","-"
"","Rwempasha","0.82","0.54","1.26","0.36"
"","Rwimiyaga","0.94","0.63","1.43","0.79"
"Gender","Female","-","-","-","-"
"","Male","2.77","1.76","4.57","0"
"Age","18-25","-","-","-","-"
"","26-35","1.46","0.82","2.65","0.21"
"","36-45","2.42","1.36","4.45","0"
"","46-55","3.91","2.18","7.24","0"
"","Over 55","5.42","2.94","10.28","0"
"Marital_status","Divorced/Separated","-","-","-","-"
"","Married","644868.14","0",NA,"0.98"
"","Single","350038.22","0",NA,"0.98"
"","Widow","222966.32","4.46174710670208e+66","5.26637203982011e+95","0.98"
"Education","College (University)","-","-","-","-"
"","High school","0.5","0.25","0.99","0.05"
"","Middle school","0.36","0.16","0.78","0.01"
"","Never went to school","0.91","0.5","1.69","0.75"
"","Primary school","0.54","0.31","0.97","0.03"
"OccupGroup","livestock farmers","-","-","-","-"
"","Animal health care practitioner","1.76","0.95","3.18","0.06"
"","Human health care practitioner","0.78","0.31","1.75","0.58"
"","meat handlers","0.35","0.19","0.61","0"
"","milk handlers","0.62","0.39","0.97","0.04"
"","others","0.81","0.18","2.62","0.75"
"parturition","No","-","-","-","-"
"","Yes","0",NA,"7.8378785926359e+36","0.98"
"","Yes ","2.09","1.4","3.09","0"
"contact_with_waste","No","-","-","-","-"
"","Yes","2.46","1.76","3.45","0"
"aborted_fetus","No","-","-","-","-"
"","Yes","3.32","2.28","4.84","0"
"milking","No","-","-","-","-"
"","Yes","2.38","1.7","3.35","0"
"Herded_livestock","No","-","-","-","-"
"","Yes","2.29","1.62","3.23","0"
"Slaughtered","No","-","-","-","-"
"","Yes","0.51","0.3","0.82","0.01"
"boiled_milk","No","-","-","-","-"
"","Yes","0.96","0.69","1.33","0.79"
"Raw_milk","No","-","-","-","-"
"","Yes","1.16","0.84","1.62","0.37"
